('0000000007.png', 7, 'person', 0.0, 0, 0.3368991267803825, 325, 162, 350, 229, -1.2679100550893736, 3.6095028261730633, None, 16.074742358657193, -2.11393939140426, 45.89481663575648, 0.3368991267803825, 337.5, 195.5, 41.966559170445095)
('0000000007.png', 6, 'car', 0.0, 0, 0.26695265040358906, 287, 163, 310, 226, -1.2204104139070893, 3.498620654348805, None, 11.915994624187404, -2.0302896616879282, 43.571701815713915, 0.26695265040358906, 298.5, 194.5, 39.84228582757924)
('0000000007.png', 5, 'car', 0.0, 0, -0.32918247215219054, 962, 185, 1065, 221, -1.840105600305293, 0.6655300230886922, None, -12.047998407396893, -1.9006492954458345, 35.26811027787722, -0.32918247215219054, 1013.5, 203.0, 32.24942042045749)
('0000000007.png', 4, 'person', 0.0, 0, -0.29817216868837715, 216, 156, 238, 213, -1.561000447179616, 0.5942625125638017, None, -9.120035491448446, -1.5582867704042298, 29.67460926192952, -0.29817216868837715, 227.0, 184.5, 27.134681794988644)
('0000000007.png', 3, 'person', 0.0, 0, -0.36034810706195897, 483, 161, 523, 257, -1.5884208556709183, 0.5717911545067054, None, -12.499775762569207, -1.8961133625405922, 33.17347347509454, -0.36034810706195897, 503.0, 209.0, 30.33406906341372)
('0000000007.png', 2, 'person', 0.0, 0, -0.3830195356265089, 1053, 185, 1153, 221, -1.3065169629439595, 0.5435316409567861, None, -12.889844459209138, -2.0310105788330497, 31.991218923767942, -0.3830195356265089, 1103.0, 203.0, 29.253006773165442)
('0000000008.png', 9, 'person', 0.0, 0, -0.4512100756386501, 76, 170, 205, 364, -1.5551782383439843, 1.1421134593886961, 1124.9775, -4.9483564982544275, 0.116498482726606, 10.212306422668831, -0.4512100756386501, 140.5, 267.0, 9.338208389741045)
('0000000008.png', 8, 'bicycle', 0.0, 0, -0.1606507463604916, 246, 159, 269, 222, -1.7157169354017583, 0.8385796233157485, None, -3.789089697696748, -0.9176978591296118, 23.382626265827284, -0.1606507463604916, 257.5, 190.5, 21.381246090015452)
('0000000008.png', 7, 'person', 0.0, 0, 0.3374437553524867, 327, 162, 352, 230, -1.203599310071617, 3.403944839421399, None, 15.327628776072844, -2.0103111891575853, 43.68546387577696, 0.3374437553524867, 339.5, 196.0, 39.94631069519943)
('0000000008.png', 6, 'car', 0.0, 0, 0.26674202257776614, 288, 162, 312, 227, -1.184839763525332, 3.39474913241329, None, 11.573587714631985, -1.974139699218243, 42.35472433544714, 0.26674202257776614, 300.0, 194.5, 38.729472634750735)
('0000000008.png', 5, 'car', 0.0, 0, -0.383874104384446, 962, 185, 1065, 221, -1.8269759887850299, 0.6436912551200109, None, -14.510579355456994, -2.1334184533226446, 35.925114417641815, -0.383874104384446, 1013.5, 203.0, 32.85018985648084)
('0000000008.png', 4, 'person', 0.0, 0, -0.3273317804651992, 215, 157, 237, 217, -1.7722439062273878, 0.6362783031926185, None, -11.33218124881941, -1.7894639787464042, 33.374478297027274, -0.3273317804651992, 226.0, 187.0, 30.51786935659569)
('0000000008.png', 3, 'person', 0.0, 0, -0.360097216801992, 486, 162, 529, 259, -1.580523568517549, 0.5861536734744632, None, -12.348137992647501, -1.8666450480496355, 32.79597316458747, -0.360097216801992, 507.5, 210.5, 29.98887999242365)
('0000000008.png', 2, 'person', 0.0, 0, -0.29720747584382234, 1053, 186, 1153, 221, -1.677566510362901, 0.6291893368589321, None, -9.669463522310872, -1.6458304148276421, 31.570753964682737, -0.29720747584382234, 1103.0, 203.5, 28.868530510310073)
('0000000009.png', 9, 'person', 0.0, 0, -0.48975894137643206, 15, 168, 156, 371, -2.59824061954232, 2.0325629300634205, 218.69992, -9.11116799852832, 0.1949721724577407, 17.091605107759573, -0.48975894137643206, 85.5, 269.5, 15.628689896842225)
('0000000009.png', 8, 'person', 0.0, 0, -0.15790534268057943, 246, 159, 269, 223, -1.7715425735026855, 0.7500189936257442, None, -3.7717148166825143, -0.9444382098383091, 23.687067319485646, -0.15790534268057943, 257.5, 191.0, 21.659629237150902)
('0000000009.png', 7, 'car', 0.0, 0, 0.33730682290999425, 328, 163, 354, 231, -1.2305749923281155, 3.4908912039515414, None, 15.645612484328458, -2.0542054195959962, 44.61130613909003, 0.33730682290999425, 341.0, 197.0, 40.79290769621142)
('0000000009.png', 6, 'bicycle', 0.0, 0, -0.38406045834817126, 291, 161, 315, 228, -1.7795389509418484, 0.6550306037040912, None, -13.929503424303592, -2.0236038368477, 34.46799533741165, -0.38406045834817126, 303.0, 194.5, 31.517789411694622)
('0000000009.png', 5, 'person', 0.0, 0, 0.2666787782010642, 962, 185, 1065, 221, -1.2594910914820048, 3.6379407945742113, None, 12.382484534616825, -2.11288708132656, 45.32623857308591, 0.2666787782010642, 1013.5, 203.0, 41.44664719216101)
('0000000009.png', 4, 'car', 0.0, 0, -0.29571771366689203, 214, 157, 238, 220, -1.7410508881591582, 0.7617477631530534, None, -10.307844880354697, -1.7359418265149362, 33.83499822242618, -0.29571771366689203, 226.0, 188.5, 30.93897217637175)
('0000000009.png', 3, 'person', 0.0, 0, -0.36021884001275195, 490, 162, 532, 259, -1.6460346569037654, 0.613439242832996, None, -12.595339010752687, -1.8963504438489316, 33.44019154063339, -0.36021884001275195, 511.0, 210.5, 30.577958031706107)
('0000000009.png', 2, 'person', 0.0, 0, -0.3245297951684236, 1053, 186, 1153, 221, -1.8195491841668883, 0.6133242923677145, None, -11.040822554730878, -1.7589675811858527, 32.81815312877727, -0.3245297951684236, 1103.0, 203.5, 30.00916151543216)
('0000000010.png', 9, 'person', 0.0, 0, -0.5107150960971087, -17, 174, 109, 374, 0.6366003917280452, 0.3022739141030151, 31.667568, 15.760013071981428, -2.0714565674144416, 44.967655919570305, 2.630877557492685, 46.0, 274.0, -3.9724130065953593)
('0000000010.png', 8, 'car', 0.0, 0, 0.3370974016371595, 246, 159, 269, 223, -1.243410817678388, 3.5348636832427793, 0.0, -3.8230219645431966, -1.0329411574041452, 25.025180948430894, 0.3370974016371595, 257.5, 191.0, 41.11875656639187)
('0000000010.png', 6, 'person', 0.0, 0, -0.15159496119461524, 294, 160, 319, 230, -1.9126187866060889, 0.6035378433912086, None, 12.112886382473969, -2.065306215939449, 44.342221823028524, -0.15159496119461524, 306.5, 195.0, 22.883210218672)
('0000000010.png', 5, 'person', 0.0, 0, -0.3848532122648227, 962, 185, 1064, 221, 2.9935583257411054, 1.1156140165526196, None, 'inf', 'inf', 'inf', 2.756739441324971, 1013.0, 203.0, -53.11282118725639)
('0000000010.png', 4, 'car', 0.0, 0, 0.26666243544015256, 213, 157, 237, 222, -1.2285569272782269, 3.550988221792675, None, 'inf', 'inf', 'inf', 0.26666243544015256, 225.0, 189.5, 40.54685501097123)
('0000000010.png', 3, 'person', 0.0, 0, -0.36017874466920574, 498, 161, 537, 258, 1.2346624486322497, 0.45057066617592767, None, 'inf', 'inf', 'inf', 2.7814139089205874, 517.5, 209.5, -22.89337465207147)
('0000000010.png', 2, 'person', 0.0, 0, -0.32220702717290095, 1053, 185, 1153, 221, 2.476918776991681, 0.9886589473607188, None, 'inf', 'inf', 'inf', 2.819385626416892, 1103.0, 203.0, -41.02790542908212)
('0000000011.png', 8, 'person', 0.0, 0, -0.14202547776251606, 246, 162, 269, 225, 0.17241374351259964, 0.06453928902148576, None, 16.18173202438275, -2.130040858756843, 46.19405645027244, 2.999567175827277, 257.5, 193.5, -2.026500503317903)
('0000000011.png', 7, 'car', 0.0, 0, 0.33694116896271264, 328, 163, 356, 232, -1.2769027315154275, 3.6373853569512704, None, -13.91063687233913, -1.9789460620553323, 34.39460007906524, 0.33694116896271264, 342.0, 197.5, 42.240186266108296)
('0000000011.png', 6, 'person', 0.0, 0, -0.38433021282168367, 294, 159, 322, 228, -1.7629920586783356, 0.6375576621459729, None, 12.182509530897523, -2.0727289009787664, 44.57815508978742, -0.38433021282168367, 308.0, 193.5, 31.450676245589822)
('0000000011.png', 5, 'car', 0.0, 0, 0.26677043175818227, 962, 185, 1064, 221, -1.243175652811999, 3.5654590786915215, None, -12.643317546334913, -1.8065327888321903, 33.55475229712246, 0.26677043175818227, 1013.0, 203.0, 40.76259413197688)
('0000000011.png', 4, 'person', 0.0, 0, -0.29603829341775567, 213, 158, 237, 223, 0.23561435774759332, 0.09924401920730119, None, -215.36364276511694, -33.44949364257099, 615.4679612295512, 2.845554360172038, 225.0, 190.5, -4.031473043949269)
('0000000011.png', 3, 'person', 0.0, 0, -0.3603448657693109, 508, 160, 546, 258, -1.5713236880496453, 0.5914230671183205, None, 'inf', 'inf', 'inf', -0.3603448657693109, 527.0, 209.0, 30.68271323323498)
('0000000011.png', 2, 'person', 0.0, 0, -0.32176213911720586, 1052, 185, 1153, 221, 2.6108276513601254, 1.2141621514121042, None, 'inf', 'inf', 'inf', 2.819830514472587, 1102.5, 203.0, -46.43739979024832)
('0000000012.png', 12, 'person', 0.0, 0, -0.13438472619033037, 280, 165, 297, 224, -1.8340642908792901, 0.8157255467916436, None, -3.1963167371378836, -0.9215077602661422, 23.641470198492183, -0.13438472619033037, 288.5, 194.5, 21.61793489307364)
('0000000012.png', 8, 'car', 0.0, 0, 0.3371315358018969, 246, 162, 268, 225, -1.241157535266204, 3.5437402502186153, None, 15.81357005490679, -2.076917261791342, 45.11553496269275, 0.3371315358018969, 257.0, 193.5, 41.25397825520525)
('0000000012.png', 7, 'person', 0.0, 0, -0.2960076949464252, 327, 162, 356, 233, -2.071667822579869, 0.8722056782923744, None, -11.459401938665577, -1.919339577844074, 37.57583856494516, -0.2960076949464252, 341.5, 197.5, 34.35962420397349)
('0000000012.png', 6, 'car', 0.0, 0, 0.2670808276535017, 294, 160, 323, 232, -1.223760480277143, 3.5297841610488607, None, 12.03332578558825, -2.0475926144125833, 43.97857705534528, 0.2670808276535017, 308.5, 196.0, 40.21433555063392)
('0000000012.png', 5, 'person', 0.0, 0, -0.3833778135766672, 962, 185, 1065, 221, -2.0163183498916837, 0.6849645275091873, None, -15.60359288973897, -2.221337426986594, 38.68646231591918, -0.3833778135766672, 1013.5, 203.0, 35.37518676153343)
('0000000012.png', 4, 'person', 0.0, 0, -0.3607385386780164, 214, 157, 238, 223, -1.6432651901304993, 0.5359098525349424, None, -12.593992388454794, -1.8230605254644352, 33.38400856263342, -0.3607385386780164, 226.0, 190.0, 30.526583901827333)
('0000000012.png', 3, 'person', 0.0, 0, -0.3212958371263017, 516, 161, 557, 261, -1.8866121386065515, 0.8409286312681417, None, -11.121396750439693, -1.7136057685700734, 33.41483024717872, -0.3212958371263017, 536.5, 211.0, 30.554767477730227)
('0000000012.png', 2, 'person', 0.0, 0, -0.33670073129581723, 1053, 185, 1153, 221, -1.676086701430016, 0.4691448723872753, None, -12.684487673552354, -1.9565350833709818, 36.23838180041525, -0.3367007312958168, 1103.0, 203.0, 33.13664386412337)
('0000000013.png', 13, 'person', 0.0, 0, -0.1307522012015201, 598, 173, 636, 204, -1.920973657168524, 0.9389420477823549, None, -3.226116020982331, -0.9281777073705709, 24.532744344913972, -0.1307522012015201, 617.0, 188.5, 22.43292255278589)
('0000000013.png', 12, 'car', 0.0, 0, 0.33698634305320674, 280, 164, 298, 225, -1.2659749293092801, 3.5991560176421693, None, 16.051967421130282, -2.1120931345602947, 45.816983277952396, 0.33698634305320674, 289.0, 194.5, 41.89538777342998)
('0000000013.png', 8, 'person', 0.0, 0, -0.2943442164794581, 246, 161, 267, 225, -1.9704313810117284, 0.7045318861938767, None, -10.984029378484571, -1.8341180569742717, 36.23298164824425, -0.2943442164794581, 256.5, 193.0, 33.1317059251092)
('0000000013.png', 7, 'car', 0.0, 0, 0.2667372591724364, 329, 163, 357, 233, -1.2603336002853283, 3.62276539614054, None, 12.341791055230145, -2.104394639428604, 45.16688893547392, 0.2667372591724364, 343.0, 198.0, 41.300936707059684)
('0000000013.png', 6, 'person', 0.0, 0, -0.38374696926862706, 299, 158, 326, 226, -2.1634291570522777, 0.7639995572710916, None, -16.008167923781638, -2.275593112227522, 39.647340409219645, -0.38374696926862706, 312.5, 192.0, 36.25382078415335)
('0000000013.png', 5, 'person', 0.0, 0, -0.3614465119069745, 962, 185, 1065, 221, -1.768146113369717, 0.5411782090015151, None, -13.207864453215153, -1.9219097142492347, 34.93633808739621, -0.3614465119069745, 1013.5, 203.0, 31.94604548002725)
('0000000013.png', 4, 'person', 0.0, 0, -0.33631089796627345, 214, 157, 238, 224, -21.099184285051052, 6.175906423127117, None, -157.97861214777322, -24.26287198438064, 451.89482426454447, -0.33631089796627345, 226.0, 190.5, 413.2159636201868)
('0000000013.png', 3, 'car', 0.0, 0, -0.06742498941138919, 521, 161, 564, 263, 0.0714503330388041, 0.0877417069117783, None, -5.170828494645851, -0.9033263380539763, 15.741806903685244, 3.074167664178404, 542.5, 212.0, -2.732462460303037)
('0000000013.png', 2, 'person', 0.0, 0, -0.3173739060868668, 1052, 185, 1153, 221, -0.7317246921144616, 0.287912428165221, None, 'inf', 'inf', 'inf', -0.3173739060868668, 1102.5, 203.0, 14.394424453556569)
('0000000014.png', 13, 'person', 0.0, 0, -0.12608631319553076, 598, 173, 636, 205, -1.7903674177632567, 0.8291482807213235, None, -2.903435680409365, -0.8756592058045652, 22.90520863008962, -0.12608631319553076, 617.0, 189.0, 20.944691879150845)
('0000000014.png', 8, 'car', 0.0, 0, 0.33707865087857414, 246, 161, 268, 225, -1.2704435929693076, 3.5910282733711725, None, 16.106827008654804, -2.118472868450193, 45.95997247964994, 0.33707865087857414, 257.0, 193.0, 42.02613815514301)
('0000000014.png', 7, 'person', 0.0, 0, -0.29169053869057127, 332, 162, 359, 233, -1.7504569598252573, 0.6559654254825205, None, -9.48700857856549, -1.6057905880248777, 31.596526044363706, -0.29169053869057127, 345.5, 197.5, 28.892096690244088)
('0000000014.png', 6, 'person', 0.0, 0, -0.38347913084019325, 300, 158, 326, 225, 3.7761148714103996, 1.3301264171265288, None, 11.562981840536693, -1.9641913195692011, 42.24012728795579, 2.7581135227496, 313.0, 191.5, -62.32505759260667)
('0000000014.png', 5, 'car', 0.0, 0, 0.26719815275780423, 962, 185, 1065, 221, -1.172355226485756, 3.398374432832652, None, -9.605417271743692, -1.6567809361827628, 29.12310449172492, 0.26719815275780423, 1013.5, 203.0, 38.624684248461435)
('0000000014.png', 4, 'person', 0.0, 0, -0.36038665714829454, 214, 156, 239, 225, 2.8566202636418225, 0.9199557867644366, None, 'inf', 'inf', 'inf', 2.781205996441499, 226.5, 190.5, -51.06314508680971)
('0000000014.png', 3, 'car', 0.0, 0, -0.06754958803882927, 526, 161, 571, 263, 0.07082866608794092, 0.08462933090068248, None, 'inf', 'inf', 'inf', 3.0740430655509634, 548.5, 212.0, -2.6311017289705037)
('0000000014.png', 2, 'person', 0.0, 0, -0.31858631098997936, 1053, 185, 1153, 221, -1.4527123499956858, 0.5491419037129432, None, 'inf', 'inf', 'inf', -0.3185863109899789, 1103.0, 203.0, 26.63038176138655)
('0000000015.png', 13, 'person', 0.0, 0, -0.12301109667134202, 597, 173, 636, 205, -1.834261332564573, 0.6629197186339475, None, -2.83306708711979, -0.9042879737062883, 22.914704380668027, -0.12301109667134202, 616.5, 189.0, 20.9533748635863)
('0000000015.png', 8, 'car', 0.0, 0, 0.3368724698053347, 247, 160, 269, 226, -1.257965015907807, 3.591900679780405, None, 15.985545023736965, -2.1034443084486147, 45.644050330192634, 0.3368724698053347, 258.0, 193.0, 41.73725660924475)
